Tidstämpel,Department,Position,Do you have a SUPR account?,Do you have an account on any academic cluster?,"If yes, where?",What type of computer will be using during the course?,What would you like to learn during the workshop?,"Uppsala University Data protection policy,    https://www.uu.se/en/about-uu/data-protection-policy/ "
10/18/2025 22:47:19,"LTU, CENE Department ",PhD student,Yes,Yes,Kebnekaise (HPC2N),Mac OS X PC,"best practises, more slender and efficient approach to transfer files via App or Terminal on Mac or Linux",I understand and agree that UPPMAX will collect the information on this registration form.
10/20/2025 9:15:46,"Chalmers University of Technology, Chemistry and Chemical Engineering",PhD student,Yes,Yes,Vera (C3SE),Windows PC,Introduction to clusters ,I understand and agree that UPPMAX will collect the information on this registration form.
10/20/2025 11:19:41,Uppsala University - Department of Earth Sciences,PhD student,No,No,,Windows PC,How to start using and copying files to and from Pelle (UPPMAX),I understand and agree that UPPMAX will collect the information on this registration form.
10/20/2025 20:15:31,"Uppsala University, IGP",Researcher,Yes,No,,Mac OS X PC,I had the account on rakham but it stopped working due to course end. So new account will be needed to do hands on this workshop for file transfer.,I understand and agree that UPPMAX will collect the information on this registration form.
10/21/2025 10:27:40,Linköping University,postdoc,Yes,Yes,"Tetralith (NSC), Dardel (PDC)",Mac OS X PC,sharing the hpc user account directory with local pc back and forth and updating new files at both the places ,I understand and agree that UPPMAX will collect the information on this registration form.
10/24/2025 10:32:22,MUW,Research Assistant,Yes,Yes,Bianca (UPPMAX),Linux PC,transfer files to/from HPC Clusters ,I understand and agree that UPPMAX will collect the information on this registration form.
10/30/2025 14:57:39,chalmers,research engineer,Yes,Yes,Alvis (C3SE),Linux PC,teaching skills along with any new information that i can get in this course,I understand and agree that UPPMAX will collect the information on this registration form.
11/6/2025 9:36:03,Swedish Agricultural University (SLU),postdoc,Yes,Yes,Kebnekaise (HPC2N),Windows PC,everything I start from scratch,I understand and agree that UPPMAX will collect the information on this registration form.
11/7/2025 11:48:26,"Lund University, LTH, EIT",PhD Student,Yes,Yes,Cosmos (LUNARC,Windows PC,"How to move data around from local to the clusters an viceversa, in the most efficient way. Tips and tricks about HPC Resources.",I understand and agree that UPPMAX will collect the information on this registration form.
11/7/2025 11:58:20,"Department of Chemistry & Molecular Biology, University of Gothenburg",PhD student,Yes,Yes,"Dardel (PDC), Alvis (C3SE)",Mac OS X PC,Learn how to use HPC Clusters,I understand and agree that UPPMAX will collect the information on this registration form.
11/7/2025 12:44:59,uu.se,pd,Yes,Yes,"Tetralith (NSC), Rackham (UPPMAX)",Linux PC,fast transfer of TB btw Tetra to Uppmax and back.  Fast up/download to my local laptop of 100GB files. ,I understand and agree that UPPMAX will collect the information on this registration form.
11/7/2025 14:03:59,"Chalmers University of Technology, Department of Electrical Engineering",Postdoc,No,No,,Mac OS X PC,What the title of the workshop promises :),I understand and agree that UPPMAX will collect the information on this registration form.
11/9/2025 21:11:19,KTH Royal Institute of Technology,PhD Student,Yes,Yes,Alvis (C3SE),Mac OS X PC,How to transfer files and start a job on the cluster,I understand and agree that UPPMAX will collect the information on this registration form.
11/10/2025 10:01:59,"Lund University, Department of Political Science",Research Engineer,Yes,Yes,Cosmos (LUNARC,Linux PC,How to get started with HPC compute clusters,I understand and agree that UPPMAX will collect the information on this registration form.
11/10/2025 11:08:57,"Proteomics core facility, Göteborgs universitet",associate researcher,Yes,No,,Windows PC,current usage of the clusters! ,I understand and agree that UPPMAX will collect the information on this registration form.
11/10/2025 12:38:27,"Oncology Pathology Department, Karolinska Institutet",Researcher,Yes,Yes,Tetralith (NSC),Windows PC,"As a beginner, I’d like to go over the course objectives to ensure I can make effective use of the cluster resources.",I understand and agree that UPPMAX will collect the information on this registration form.
11/10/2025 14:47:32,"Department of Zoology, Stockholm University",PhD student,Yes,Yes,Dardel (PDC),Windows PC,Log in and transfer files to/from HPC Clusters,I understand and agree that UPPMAX will collect the information on this registration form.
11/11/2025 8:41:45,Plant Biology,Postdoc,Yes,No,,Windows PC,How to tranfer files,I understand and agree that UPPMAX will collect the information on this registration form.
11/11/2025 13:30:16,"Clinical Microbiology, Umeå University",PhD student,Yes,Yes,Kebnekaise (HPC2N),Mac OS X PC,1. how to download files in the storage cluster ,I understand and agree that UPPMAX will collect the information on this registration form.
11/12/2025 14:26:46,Lund University and Chemistry,PhD student,Yes,Yes,"Dardel (PDC), Cosmos (LUNARC",Windows PC,"Accessing HPC , file transfer",I understand and agree that UPPMAX will collect the information on this registration form.
11/12/2025 20:47:23,"Department of Biology, Lunds Universitet",Master student,Yes,Yes,Cosmos (LUNARC,Linux PC,File transfer,I understand and agree that UPPMAX will collect the information on this registration form.
